NHPDPropertyID,PropertyName,PropertyAddress,City,State,Zip,CBSACode,CBSAType,County,CountyCode,CensusTract,CongressionalDistrict,Latitude,Longitude,PropertyStatus,ActiveSubsidies,TotalInconclusiveSubsidies,TotalInactiveSubsidies,TotalUnits,EarliestStartDate,EarliestEndDate,LatestEndDate,Owner,OwnerType,ManagerName,ManagerType,HUDPropertyID,ReacScore1,ReacScore1Date,ReacScore2,ReacScore2Date,ReacScore3,ReacScore3Date,StudioOneBedroomUnits,TwoBedroomUnits,ThreePlusBedroomUnits,PercentofELIHouseholds,TargetTenantType,FairMarketRent_2BR,EarliestConstructionDate,LatestConstructionDate,OccupancyRate,AverageMonthsOfTenancy,NumberActiveSection8,NumberInconclusiveSection8,NumberInactiveSection8,S8_1_ID,S8_1_Status,S8_1_ProgramName,S8_1_RenewalStatus,S8_1_StartDate,S8_1_EndDate,S8_1_AssistedUnits,S8_1_RentToFMR,S8_1_InacStatusDesc,S8_2_ID,S8_2_Status,S8_2_ProgramName,S8_2_RenewalStatus,S8_2_StartDate,S8_2_EndDate,S8_2_AssistedUnits,S8_2_RentToFMR,S8_2_InacStatusDesc,NumberActiveSection202,NumberInconclusiveSection202,NumberInactiveSection202,S202_1_ID,S202_1_Status,S202_1_ProgramName,S202_1_StartDate,S202_1_EndDate,S202_1_AssistedUnits,S202_1_PrincipalBalance,S202_1_InacStatusDesc,S202_2_ID,S202_2_Status,S202_2_ProgramName,S202_2_StartDate,S202_2_EndDate,S202_2_AssistedUnits,S202_2_PrincipalBalance,S202_2_InacStatusDesc,NumberActiveSection236,NumberInconclusiveSection236,NumberInactiveSection236,S236_1_ID,S236_1_Status,S236_1_ProgramName,S236_1_StartDate,S236_1_EndDate,S236_1_AssistedUnits,S236_1_InacStatusDesc,S236_2_ID,S236_2_Status,S236_2_ProgramName,S236_2_StartDate,S236_2_EndDate,S236_2_AssistedUnits,S236_2_InacStatusDesc,NumberActiveHUDInsured,NumberInconclusiveHUDInsured,NumberInactiveHud,FHA_1_ID,FHA_1_Status,FHA_1_ProgramName,FHA_1_StartDate,FHA_1_EndDate,FHA_1_AssistedUnits,FHA_1_PrincipalBalance,FHA_1_InacStatusDesc,FHA_2_ID,FHA_2_Status,FHA_2_ProgramName,FHA_2_StartDate,FHA_2_EndDate,FHA_2_AssistedUnits,FHA_2_PrincipalBalance,FHA_2_InacStatusDesc,NumberActiveLihtc,NumberInconclusiveLihtc,NumberInactiveLihtc,LIHTC_1_ID,LIHTC_1_Status,LIHTC_1_ProgramName,LIHTC_1_StartDate,LIHTC_1_EndDate,LIHTC_1_AssistedUnits,LIHTC_1_ConstructionType,LIHTC_1_InacStatusDesc,LIHTC_2_ID,LIHTC_2_Status,LIHTC_2_ProgramName,LIHTC_2_StartDate,LIHTC_2_EndDate,LIHTC_2_AssistedUnits,LIHTC_2_ConstructionType,LIHTC_2_InacStatusDesc,NumberActiveSection515,NumberInconclusiveSection515,NumberInactiveSection515,RHS515_1_ID,RHS515_1_Status,RHS515_1_ProgramName,RHS515_1_StartDate,RHS515_1_EndDate,RHS515_1_AssistedUnits,RHS515_1_PrincipalBalance,RHS515_1_InacStatusDesc,RHS515_2_ID,RHS515_2_Status,RHS515_2_ProgramName,RHS515_2_StartDate,RHS515_2_EndDate,RHS515_2_AssistedUnits,RHS515_2_PrincipalBalance,RHS515_2_InacStatusDesc,NumberActiveSection538,NumberInconclusiveSection538,NumberInactiveSection538,RHS538_1_ID,RHS538_1_Status,RHS538_1_ProgramName,RHS538_1_StartDate,RHS538_1_EndDate,RHS538_1_AssistedUnits,RHS538_1_PrincipalBalance,RHS538_1_InacStatusDesc,RHS538_2_ID,RHS538_2_Status,RHS538_2_ProgramName,RHS538_2_StartDate,RHS538_2_EndDate,RHS538_2_AssistedUnits,RHS538_2_PrincipalBalance,RHS538_2_InacStatusDesc,NumberActiveHome,NumberInconclusiveHome,NumberInactiveHome,HOME_1_ID,HOME_1_Status,HOME_1_ProgramName,HOME_1_StartDate,HOME_1_EndDate,HOME_1_AssistedUnits,HOME_1_ConstructionType,HOME_1_InacStatusDesc,HOME_2_ID,HOME_2_Status,HOME_2_ProgramName,HOME_2_StartDate,HOME_2_EndDate,HOME_2_AssistedUnits,HOME_2_ConstructionType,HOME_2_InacStatusDesc,NumberActivePublicHousing,NumberInconclusivePublicHousing,NumberInactivePublicHousing,PH_1_ID,PH_1_Status,PH_1_ProgramName,PH_1_StartDate,PH_1_EndDate,PH_1_AssistedUnits,PH_1_InacStatusDesc,PH_1_PhaCode,PH_2_ID,PH_2_Status,PH_2_ProgramName,PH_2_StartDate,PH_2_EndDate,PH_2_AssistedUnits,PH_2_InacStatusDesc,PH_2_PhaCode,NumberActiveState,NumberInconclusiveState,NumberInactiveState,State_1_ID,State_1_Status,State_1_ProgramName,State_1_StartDate,State_1_EndDate,State_1_AssistedUnits,State_1_InacStatusDesc,State_1_ConstructionType,State_2_ID,State_2_Status,State_2_ProgramName,State_2_StartDate,State_2_EndDate,State_2_AssistedUnits,State_2_InacStatusDesc,State_2_ConstructionType,NumberActivePBV,NumberInconclusivePBV,NumberInactivePBV,Pbv_1_Status,Pbv_1_ProgramName,Pbv_1_AssistedUnits,Pbv_2_Status,Pbv_2_ProgramName,Pbv_2_AssistedUnits,NumberActiveMR,NumberInconclusiveMR,NumberInactiveMR,Mr_1_Status,Mr_1_ProgramName,Mr_1_AssistedUnits,Mr_2_Status,Mr_2_ProgramName,Mr_2_AssistedUnits,OldNHPDPropertyID
1031284,SUMMER TERRACE,38530 Tierra Subida Ave,Palmdale,CA,93551-4726,31080,Metropolitan Statistical Area,Los Angeles,6037,6037910401,25,34.58,-118,Active,1,0,0,80,1/1/2009,1/1/2064,1/1/2064,NATIONAL COMMUNITY RENAISSANCE,Non-Profit,,,,,,,,,,71,9,,,Elderly or disabled,2530,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2009660,Active,9% Tax Credit,1/1/2009,1/1/2064,79,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67078
1031286,BLYTHE STREET APARTMENTS,14607 Blythe St,Panorama City,CA,91402-6863,31080,Metropolitan Statistical Area,Los Angeles,6037,6037120030,29,34.22,-118,Active,1,0,0,31,1/1/1999,1/1/2029,1/1/2029,,For Profit,,,,,,,,,,8,12,12,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1999035,Active,9% Tax Credit,1/1/1999,1/1/2029,31,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67081
1031287,ANDALUCIA SENIOR APARTMENTS,8101 Sepulveda Blvd,Panorama City,CA,91402-4304,31080,Metropolitan Statistical Area,Los Angeles,6037,6037127520,29,34.22,-118,Active,2,0,0,94,1/1/2010,5/21/2032,1/1/2065,ANDALUCIA SENIOR APTS LP,For Profit,,,,,,,,,,75,19,,,Elderly or disabled,2080,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2010015,Active,9% Tax Credit,1/1/2010,1/1/2065,93,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109710971,Active,HOME,5/21/2012,5/21/2032,46,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67083
1031293,MIRANDELA SENIOR APARTMENTS,5555 Crestridge Rd,Rancho Palos Verdes,CA,90275-5005,31080,Metropolitan Statistical Area,Los Angeles,6037,6037670405,33,33.77,-118,Active,1,0,0,34,1/1/2010,1/1/2065,1/1/2065,AMCAL MIRANDELA FUND LP,For Profit,,,,,,,,,,29,5,,,Elderly or disabled,3090,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2010155,Active,9% Tax Credit,1/1/2010,1/1/2065,33,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67105
1031299,RESEDA VILLAGE,7939 Reseda Blvd,Reseda,CA,91335-1969,31080,Metropolitan Statistical Area,Los Angeles,6037,6037131010,30,34.21,-119,Active,1,0,0,42,1/1/1997,1/1/2027,1/1/2027,ADOBE COMMUNITIES,For Profit,,,,,,,,,,,,,,Family,2220,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997385,Active,9% Tax Credit,1/1/1997,1/1/2027,42,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67120
1031363,SEACREST CONVALESCENT HOSPITAL,1416 W 6th St,San Pedro,CA,90732-3503,31080,Metropolitan Statistical Area,Los Angeles,6037,6037609900,44,33.74,-118,Active,2,0,0,80,9/28/2006,9/28/2026,4/1/2032,OUR SAVIOUR'S MANOR C/O PRESPYTERIA,,,,800234380,,,,,,,,,,,,1990,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12222123,Active,232/ 223(F)/PUR/REFIN/ NURSING HMS,5/1/2012,4/1/2032,80,2395045,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,5276800244,Active,HOME,9/28/2006,9/28/2026,4,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67248
1031389,HOLLYDALE SENIOR APARTMENTS,12222 Garfield Ave,South Gate,CA,90280-8057,31080,Metropolitan Statistical Area,Los Angeles,6037,6037536200,40,33.92,-118,Active,1,0,0,101,1/1/2010,1/1/2065,1/1/2065,NATIONAL AFFORDABLE COMMUNITIES INC,For Profit,,,,,,,,,,76,25,,,Elderly or disabled,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2010115,Active,9% Tax Credit,1/1/2010,1/1/2065,100,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67286
1031412,SHERMAN WAY SENIOR HSG,15864 Sherman Way,Van Nuys,CA,91406-4078,31080,Metropolitan Statistical Area,Los Angeles,6037,6037127400,29,34.2,-118,Active,2,0,1,74,12/10/1992,12/12/2031,12/1/2047,SHERMAN WAY SENIOR HOUSING CORPORATION,Non-Profit,Menorah Housing Foundation,Non-Profit,800002427,96b,10/18/2017,96b,10/17/2017,90c,10/28/2014,73,0,0,99,Elderly,2080,1/1/1989,1/1/1989,99,87,1,0,0,CA16T871001,Active,202/8 NC,2: Request Renewal Without Restructuring at or Below Comparable Rents,12/13/2011,12/12/2031,73,87.85,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211250,Active,207/ 223(F) PUR/ REFIN HSG,1/1/2013,12/1/2047,74,5024333,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67336
1031414,PARK PLACE APARTMENTS,7970 Woodman Ave,Van Nuys,CA,91402-6316,31080,Metropolitan Statistical Area,Los Angeles,6037,6037120400,29,34.22,-118,Active,1,0,0,142,1/1/2000,1/1/2030,1/1/2030,FOUNDATION FOR QUALITY HOUSING OPPORTUNITIES INC,For Profit,,,,,,,,,,52,71,19,,,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2000425,Active,4% Tax Credit,1/1/2000,1/1/2030,141,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67343
1031424,HAVENHURST APARTMENTS,1433 Havenhurst Dr,West Hollywood,CA,90046,31080,Metropolitan Statistical Area,Los Angeles,6037,6037700200,28,34.1,-118,Active,1,0,0,24,6/8/2006,6/8/2026,6/8/2026,WEST HOLLYWOOD COMMUNITY HSNG CORP,,,For Profit,,,,,,,,,,,,,2660,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2111405219,Active,HOME,6/8/2006,6/8/2026,24,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67358
1031426,SIERRA BONITA APARTMENTS,7530 Santa Monica Blvd,West Hollywood,CA,90046-6407,31080,Metropolitan Statistical Area,Los Angeles,6037,6037700102,28,34.09,-118,Active,3,0,0,42,1/1/2010,8/25/2031,1/1/2065,WEST HOLLYWOOD COMMUNITY HOUSING CORP,Non-Profit,,,,,,,,,,42,,,,,2660,1/1/2010,1/1/2010,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2010250,Active,4% Tax Credit,1/1/2010,1/1/2065,41,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2111407339,Active,HOME,8/25/2011,8/25/2031,32,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,Active,Project Based Vouchers,32,,,,0,0,0,,,,,,,67359
1031433,MCNEILL MANOR,14317 Morgan St,Baldwin Park,CA,91706,31080,Metropolitan Statistical Area,Los Angeles,6037,6037405102,32,34.09,-118,Active,1,0,0,12,7/31/1987,,,Housing Authority of the City of Baldwin Park,Public Entity,Housing Authority of the City of Baldwin Park,Public Entity,,73,7/17/2018,82,6/21/2016,88,7/8/2013,,0,0,100,Eldery or Disabled,1940,1/1/1987,1/1/1987,100,113,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CA120000001,Active,Public Housing,7/31/1987,,12,,CA120,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,78368
1031438,COTEAU II - DCFS REHAB,13931 Coteau Dr,Whittier,CA,90604-4245,31080,Metropolitan Statistical Area,Los Angeles,6037,6037503105,38,33.92,-118,Active,1,0,0,5,9/25/2006,9/25/2021,9/25/2021,COMMUNITY DEVELOPMENT COMMISSION,,,For Profit,,,,,,,,,,,,,2110,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2111405719,Active,HOME,9/25/2006,9/25/2021,5,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67364
1031463,ALISO VILLAGE APARTMENTS PHASE II,205 E Elmyra St,Los Angeles,CA,90012-1817,31080,Metropolitan Statistical Area,Los Angeles,6037,6037206010,34,34.05,-118,Active,1,0,0,176,1/1/2003,1/1/2058,1/1/2058,RELATED CALIFORNIA (AFFILIATE OF THE RELATED COMPANIES IN NEW YORK),For Profit,,,,,,,,,,,78,98,,Family,1930,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2003657,Active,9% Tax Credit,1/1/2003,1/1/2058,175,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,82245
1031473,STOCKER ST/54TH ST/VICTORIA MANOR APARTMENTS,STOCKER ST,LOS ANGELES,CA,90043,31080,Metropolitan Statistical Area,Los Angeles,6037,6037703200,37,33.99,-118,Active,1,0,0,44,1/1/1998,1/1/2028,1/1/2028,CORRIDOR ECONOMIC DEVELOPMENT CORP,For Profit,,,,,,,,,,,,,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1998480,Active,9% Tax Credit,1/1/1998,1/1/2028,44,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,82254
1031487,CONSTRUCTION OF SEVEN SINGLE FAMILY HOME,Lohart,Montebello,CA,90640,31080,Metropolitan Statistical Area,Los Angeles,6037,6037530102,38,34.01,-118,Active,1,0,0,7,9/11/2002,9/11/2022,9/11/2022,LOHART NEIGHBORHOOD,,,For Profit,,,,,,,,,,,,,1880,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2116500118,Active,HOME,9/11/2002,9/11/2022,7,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,82265
1031526,VINELAND AVENUE SENIOR HOUSING,4900 Vineland Ave,North Hollywood,CA,91601-6511,31080,Metropolitan Statistical Area,Los Angeles,6037,6037125401,29,34.16,-118,Active,2,0,0,82,1/1/2013,7/31/2053,1/1/2068,Vineland Avenue Senior Housing LP,Multiple,Menorah Housing Foundation,Non-Profit,800232264,88c,3/27/2019,90b,1/29/2016,,,81,1,0,98,Elderly,2300,1/1/2011,1/1/2011,100,71,1,0,0,CA16S091005,Active,PRAC/202,,8/1/2020,7/31/2053,81,41.55,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2013110,Active,4% Tax Credit,1/1/2013,1/1/2068,81,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,93159
1031534,SAN DIMAS RETIREMENT CENTER,834 W Arrow Hwy,San Dimas,CA,91773-2418,31080,Metropolitan Statistical Area,Los Angeles,6037,6037401312,32,34.11,-118,Active,2,0,0,258,3/1/2007,3/1/2027,1/1/2036,GOLDEN BRIDGE LDHDLP,,,,800236623,67c*,8/11/2017,67c*,8/11/2017,41c,11/9/2016,,,,,,2580,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12222152,Active,232/ 223(F)/PUR/REFIN/ ASSISTED LIVING,8/1/2013,1/1/2036,258,6444875,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,47614580,Active,HOME,3/1/2007,3/1/2027,7,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,93167
1031562,LEEWARD APARTMENTS,2911 Leeward Ave,Los Angeles,CA,90005-5305,31080,Metropolitan Statistical Area,Los Angeles,6037,6037212204,34,34.06,-118,Active,1,0,0,257,1/1/2005,1/1/2060,1/1/2060,ALPHA PROPERTY MGMT INC,For Profit,,,,,,,,,,163,76,18,,,2250,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2005315,Active,4% Tax Credit,1/1/2005,1/1/2060,245,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,86720
1031574,CASITAS DEL MAR IV,851 Martin Luther King Jr Ave,Long Beach,CA,90813-4733,31080,Metropolitan Statistical Area,Los Angeles,6037,6037576302,47,33.78,-118,Inconclusive,0,1,0,2,1/28/2021,7/31/2021,7/31/2021,Jasmine Tahmasian,Profit Motivated,AMERICAN REAL PROPERTY MANAGEMENT INC,Profit Motivated,800174635,81a*,9/10/2018,95a,8/13/2014,95a,8/12/2014,,,2,,Family,1770,1/1/1979,1/1/1979,,,0,1,0,CA160073017,Inconclusive,Sec 8 NC,2: Request Renewal Without Restructuring at or Below Comparable Rents,1/28/2021,7/31/2021,2,76.45,End Date Passed,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,86762
1031575,MAIN STREET APARTMENTS,7317 S MAIN ST,LOS ANGELES,CA,90003,31080,Metropolitan Statistical Area,Los Angeles,6037,6037239601,40,33.96,-118,Active,1,0,0,30,11/9/2005,11/9/2025,11/9/2025,MAIN STREET HOUSING LP,,,,,,,,,,,,,,,,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109700182,Active,HOME,11/9/2005,11/9/2025,28,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,86764
1031579,PALMS COURT,3819 MOTOR AVE,LOS ANGELES,CA,90066,31080,Metropolitan Statistical Area,Los Angeles,6037,6037269903,37,34.03,-118,Active,1,0,0,20,12/1/2009,12/1/2029,12/1/2029,HOMES FOR LIFE FOUNDATION,,,,,,,,,,,,,,,,2540,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109700928,Active,HOME,12/1/2009,12/1/2029,19,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,86772
1031580,SOMERVILE APARTMENTS PHASES I & II,1068 E 42nd Pl,Los Angeles,CA,90011-3095,31080,Metropolitan Statistical Area,Los Angeles,6037,6037228600,40,34.01,-118,Active,4,0,0,41,1/1/1996,8/5/2022,1/1/2026,SOMERVILE APTS LP,For Profit,,,,,,,,,,,,,,Family,1770,1/1/1922,1/1/1996,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996221,Active,9% Tax Credit,1/1/1996,1/1/2026,41,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109700176,Active,HOME,8/5/2002,8/5/2022,39,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,2,0,0,Active,Project Based Vouchers,24,Active,Project Based Vouchers,17,0,0,0,,,,,,,86773
